intervencionId,codigoSitio,NombreSitio,NombreProyecto,Nombre,Apellido,nombreCorto,EMG,Region,ICD,CasoSigo,estadoSigo,fechaRFPSIGO,fechaRFISIGO,fechaRFASIGO,fechaRFTSIGO,fechaOASIGO,contratista,Latitud,Longitud,ALM,ManoObra,Vendor,EstadoIM,subEstado,FechaEstadoIM,fechaRFPSIM,fechaRFISIM,fechaRFASIM,fechaRFTSIM,fechaOASIM,FechaIntegracionProgramada
25732,A01-S073,Tosquita,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XRTOSQ,MEDI,,ISM-12167,OA,2021-06-29 17:50:00,2021-06-29 17:50:00,2021-06-30 15:00:00,2021-07-05 11:53:59,2021-07-07 12:00:59,,-33.8208,-64.4583,A01,MOP,Huawei,OA,OA Completado,2021-07-07 11:49:20,2021-06-30 14:48:58,2021-06-30 14:49:18,2021-06-30 14:50:27,2021-07-05 11:56:59,2021-07-07 11:49:20,
25733,A01-S078,Monte De Los Gauchos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XRMGAU,MEDI,,ISM-12169,OA,2021-06-23 15:58:59,2021-06-23 15:58:59,2021-06-28 22:18:00,2021-06-28 22:20:00,2021-06-29 22:30:59,,-33.6378,-63.8894,A01,MOP,Huawei,OA,OA Completado,2021-06-29 22:20:49,2021-06-28 21:43:30,2021-06-28 21:43:41,2021-06-28 21:47:22,2021-06-28 22:09:08,2021-06-29 22:20:49,
25734,A01-S082,Rodeo Viejo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XRRVIE,MEDI,,ISM-12170,OA,2021-07-07 16:50:59,2021-07-07 16:50:59,2021-07-13 16:56:00,2021-07-13 16:57:00,2021-07-13 16:57:00,,-32.9341,-64.6986,A01,MOP,Huawei,OA,OA Completado,2021-07-13 16:45:34,2021-07-07 14:40:25,2021-07-07 14:40:33,2021-07-07 15:03:42,2021-07-07 15:04:29,2021-07-13 16:45:34,
25735,A01-S108,Malena,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XMALEN,MEDI,,ISM-12174,OA,2021-06-24 07:30:00,2021-06-24 07:30:00,2021-06-30 09:02:59,2021-06-30 09:06:59,2021-07-01 15:35:00,,-33.4908,-64.4366,A01,MOP,Huawei,OA,OA Completado,2021-07-01 15:22:34,2021-06-30 08:52:44,2021-06-30 08:52:50,2021-06-30 08:54:21,2021-06-30 08:55:37,2021-07-01 15:22:34,
25736,A01-S127,Colonia Gonzalez,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCOLGO,MEDI,,ISM-12175,OA,2021-07-06 16:54:00,2021-07-06 16:54:00,2021-07-06 17:01:00,2021-07-06 17:01:59,2021-07-13 17:19:00,,-33.4889,-64.884,A01,MOP,Huawei,OA,OA Completado,2021-07-13 17:07:20,2021-07-06 13:01:47,2021-07-06 13:01:53,2021-07-07 15:02:25,2021-07-07 15:03:12,2021-07-13 17:07:20,
25737,A01-S129,Las Vertientes Nextel,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVERNE,MEDI,,ISM-12177,OA,2021-06-17 07:52:59,2021-06-17 07:52:59,2021-06-17 09:29:00,2021-06-18 12:31:00,2021-06-22 09:51:59,,-33.3132,-64.6013,A01,MOP,Huawei,OA,OA Completado,2021-06-22 09:40:07,2021-06-16 14:30:35,2021-06-16 14:32:22,2021-06-16 14:33:46,2021-06-22 09:20:32,2021-06-22 09:40:07,
25738,A02-S024,General Roca,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XGROCA,MEDI,,ISM-12184,OA,2021-07-28 11:06:59,2021-07-28 11:06:59,2021-07-29 16:34:59,2021-07-31 11:19:00,2021-08-02 07:38:00,,-32.7289,-61.914,A02,MOP,Huawei,OA,OA Completado,2021-08-02 07:26:40,2021-07-29 16:19:11,2021-07-29 16:19:25,2021-07-29 16:22:01,2021-08-02 07:25:57,2021-08-02 07:26:40,
25739,A02-S028,San Marcos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSMARC,MEDI,,ISM-12185,OA,2021-06-17 17:37:59,2021-06-17 17:37:59,2021-06-22 10:00:00,2021-06-22 10:00:00,2021-06-23 12:49:00,,-32.63,-62.4775,A02,MOP,Huawei,OA,OA Completado,2021-06-23 12:46:39,2021-06-22 09:52:44,2021-06-22 09:52:51,2021-06-22 09:54:04,2021-06-22 09:54:59,2021-06-23 12:46:39,
25740,A02-S081,Ausonia,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XAUSON,MEDI,,ISM-12199,OA,2021-06-17 17:26:59,2021-06-17 17:26:59,2021-06-18 12:27:59,2021-06-18 12:27:59,2021-06-18 12:29:00,,-32.6646,-63.2435,A02,MOP,Huawei,OA,OA Completado,2021-06-18 12:17:24,2021-06-17 13:51:14,2021-06-17 13:52:25,2021-06-17 16:52:49,2021-06-18 12:16:50,2021-06-18 12:17:24,
25741,A02-S091,Ana Zumaran,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XAZUMA,MEDI,,ISM-12205,OA,2021-07-06 18:04:00,2021-07-06 18:04:00,2021-07-07 18:04:00,2021-07-16 16:45:00,2021-07-23 16:57:59,,-32.3917,-63.0569,A02,MOP,Huawei,OA,OA Completado,2021-07-23 16:45:18,2021-07-06 17:43:16,2021-07-06 17:43:24,2021-07-16 16:37:25,2021-07-21 09:47:00,2021-07-23 16:45:18,
25742,A02-S096,La Playosa Ii,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XPLAYC,MEDI,,ISM-12207,OA,2021-07-07 16:39:59,2021-07-07 16:39:59,2021-07-07 17:03:59,2021-07-16 16:05:00,2021-07-16 16:05:59,,-32.0971,-63.0357,A02,MOP,Huawei,OA,OA Completado,2021-07-16 15:56:51,2021-07-07 16:10:53,2021-07-07 16:11:04,2021-07-16 15:55:26,2021-07-16 15:56:07,2021-07-16 15:56:51,
25743,A02-S111,Los Surgentes Mudanza,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSURGE,MEDI,,ISM-12210,OA,2021-06-16 09:09:59,2021-06-16 09:09:59,2021-06-22 09:54:00,2021-06-22 09:56:00,2021-06-23 12:47:59,,-32.9895,-62.0233,A02,MOP,Huawei,OA,OA Completado,2021-06-23 12:40:40,2021-06-22 09:35:37,2021-06-22 09:35:50,2021-06-22 09:37:19,2021-06-22 09:52:02,2021-06-23 12:40:40,
25744,A02-S135,Benjamin Gould,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XGOULD,MEDI,,ISM-12213,OA,2021-07-14 17:23:00,2021-07-14 17:23:00,2021-07-16 17:46:59,2021-07-16 17:46:59,2021-07-16 17:46:59,,-33.5888,-62.7266,A02,MOP,Huawei,OA,OA Completado,2021-07-16 17:42:18,2021-07-16 17:35:37,2021-07-16 17:35:49,2021-07-16 17:39:10,2021-07-16 17:40:58,2021-07-16 17:42:18,
25745,A03-S008,Serrezuela,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSERRE,MEDI,,ISM-12219,OA,2021-09-10 08:10:59,2021-09-10 08:10:59,2021-09-14 11:50:00,2021-09-14 11:50:00,2021-09-14 11:50:00,,-30.6392,-65.3844,A03,MOP,Huawei,OA,OA Completado,2021-09-21 15:53:49,2021-09-09 15:38:11,2021-09-09 15:38:32,2021-09-09 16:22:58,2021-09-21 15:53:06,2021-09-21 15:53:49,
25746,A03-S012,Salsacate Rep.,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSALSA,MEDI,,ISM-12221,OA,2021-08-26 17:46:59,2021-08-26 17:46:59,2021-08-31 00:27:59,2021-08-31 00:27:59,2021-08-31 00:27:59,,-31.3094,-65.0974,A03,MOP,Huawei,OA,OA Completado,2021-08-31 00:21:04,2021-08-31 00:16:26,2021-08-31 00:16:43,2021-08-31 00:19:20,2021-08-31 00:20:15,2021-08-31 00:21:04,
25747,A03-S022,Sebastian Elcano,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XELCAN,MEDI,,ISM-12223,OA,2021-06-23 17:51:59,2021-06-23 17:51:59,2021-06-23 19:41:59,2021-06-23 19:43:00,2021-06-28 10:18:00,,-30.1614,-63.5917,A03,MOP,Huawei,OA,OA Completado,2021-06-28 10:06:04,2021-06-23 16:16:56,2021-06-23 16:17:04,2021-06-23 19:35:01,2021-06-25 11:59:31,2021-06-28 10:06:04,
25748,A03-S052,El Tio,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XELTIO,MEDI,,ISM-12227,OA,2021-08-26 15:18:00,2021-08-26 15:18:00,2021-08-26 16:12:59,2021-09-03 17:59:00,2021-09-08 15:33:00,,-31.3833,-62.8306,A03,MOP,Huawei,OA,OA Completado,2021-09-08 15:17:15,2021-08-26 16:00:15,2021-08-26 16:00:21,2021-09-03 17:46:21,2021-09-03 17:47:09,2021-09-08 15:17:15,
25749,A03-S121,San Carlos Minas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XMINAS,MEDI,,ISM-12234,OA,2021-08-11 17:44:59,2021-08-11 17:44:59,2021-08-15 12:13:00,2021-08-15 12:13:00,2021-08-15 12:13:59,,-31.1726,-65.0976,A03,MOP,Huawei,OA,OA Completado,2021-08-15 12:05:13,2021-08-15 12:01:03,2021-08-15 12:01:14,2021-08-15 12:03:47,2021-08-15 12:04:29,2021-08-15 12:05:13,
25750,A03-S128,Ambul,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XAMBUL,MEDI,,ISM-12235,OA,2021-08-10 17:15:00,2021-08-10 17:15:00,2021-08-10 17:17:00,2021-08-10 17:17:00,2021-08-17 12:22:59,,-31.4954,-65.1109,A03,MOP,Huawei,OA,OA Completado,2021-08-17 12:10:00,2021-08-10 17:05:10,2021-08-10 17:05:19,2021-08-10 17:07:04,2021-08-12 09:05:15,2021-08-17 12:10:00,
25751,A03-S157,CORDOBA ALEJANDRIA,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCMALE,MEDI,,ISM-12021,OA,2021-07-01 14:24:00,2021-07-01 14:24:00,2021-07-20 21:11:59,2021-07-20 21:11:59,2021-07-20 21:11:59,,-31.417013,-64.189129,,MOP,Huawei,OA,OA Completado,2021-07-20 21:02:17,2021-07-20 16:11:12,2021-07-20 16:44:28,2021-07-20 20:59:55,2021-07-20 21:01:19,2021-07-20 21:02:17,
25752,A03-S170,Los Condores,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLCOND,MEDI,,ISM-12239,OA,2021-07-16 08:21:59,2021-07-16 08:21:59,2021-07-20 09:53:00,2021-07-20 09:53:00,2021-07-20 09:54:00,,-32.3194,-64.274,A03,MOP,Huawei,OA,OA Completado,2021-07-20 09:43:52,2021-07-19 15:18:57,2021-07-19 15:19:15,2021-07-20 09:35:05,2021-07-20 09:36:03,2021-07-20 09:43:52,
25753,A03-S223,Bosque Alegre,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XALEGR,MEDI,,ISM-12240,OA,2021-08-10 09:18:00,2021-08-10 09:18:00,2021-08-13 16:23:59,2021-08-13 16:23:59,2021-08-13 16:25:00,,-31.5978,-64.5501,A03,MOP,Huawei,OA,OA Completado,2021-08-13 16:24:12,2021-08-13 16:20:10,2021-08-13 16:20:23,2021-08-13 16:22:29,2021-08-13 16:23:13,2021-08-13 16:24:12,
25754,A03-S271,Los Hornillos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLHORN,MEDI,,ISM-12242,OA,2021-08-05 07:38:00,2021-08-05 07:38:00,2021-08-11 17:41:00,2021-08-11 17:41:00,2021-08-11 17:44:00,,-31.9032,-64.9877,A03,MOP,Huawei,OA,OA Completado,2021-08-11 17:31:14,2021-08-04 12:31:20,2021-08-04 12:31:38,2021-08-04 12:46:39,2021-08-11 17:29:32,2021-08-11 17:31:14,
25755,A03-S273,Santiago Temple,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSTEMP,MEDI,,ISM-12243,OA,2021-08-20 15:36:59,2021-08-20 15:36:59,2021-08-31 00:04:59,2021-08-31 00:04:59,2021-08-31 00:06:00,,-31.3889,-63.4233,A03,MOP,Huawei,OA,OA Completado,2021-08-31 00:01:50,2021-08-30 23:57:45,2021-08-30 23:58:05,2021-08-30 23:59:42,2021-08-31 00:00:26,2021-08-31 00:01:50,
25756,A03-S275,Villa Parque Santa Ana,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVSANA,MEDI,,ISM-12244,OA,2021-07-27 13:09:00,2021-07-27 13:09:00,2021-07-27 17:21:59,2021-07-27 17:23:00,2021-08-02 09:38:59,,-31.5795,-64.3567,A03,MOP,Huawei,OA,OA Completado,2021-08-02 09:27:16,2021-07-27 15:44:20,2021-07-27 15:44:57,2021-07-27 15:46:42,2021-07-29 08:24:26,2021-08-02 09:27:16,
25757,A03-S292,Cañada De Luque,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XICLUQ,MEDI,,ISM-12245,OA,2021-08-05 07:20:00,2021-08-05 07:20:00,2021-08-09 10:07:59,2021-08-09 10:07:59,2021-08-09 10:07:59,,-30.7364,-63.7339,A03,MOP,Huawei,OA,OA Completado,2021-08-09 21:11:17,2021-08-09 20:22:18,2021-08-09 20:22:30,2021-08-09 20:24:46,2021-08-09 20:25:44,2021-08-09 21:11:17,
25758,A03-S296,Falda Del Carmen,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XFCARM,MEDI,,ISM-12246,OA,2021-07-16 08:14:00,2021-07-16 08:14:00,2021-07-21 16:16:00,2021-07-21 16:16:00,2021-07-22 10:05:59,,-31.5347,-64.4542,A03,MOP,Huawei,OA,OA Completado,2021-07-22 09:54:15,2021-07-15 18:59:20,2021-07-15 18:59:37,2021-07-15 19:03:10,2021-07-15 19:03:43,2021-07-22 09:54:15,
25759,A03-S301,La Arrias,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLARRI,MEDI,,ISM-12248,OA,2021-06-25 07:50:59,2021-06-25 07:50:59,2021-06-29 23:05:00,2021-06-29 23:06:00,2021-06-30 09:18:00,,-30.3772,-63.5947,A03,MOP,Huawei,OA,OA Completado,2021-06-30 09:06:07,2021-06-29 22:54:13,2021-06-29 22:54:25,2021-06-29 22:55:52,2021-06-30 09:04:44,2021-06-30 09:06:07,
25760,A03-S312,Va De Soto Central,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVSOTC,MEDI,,ISM-12250,OA,2021-07-15 18:26:00,2021-07-15 18:26:00,2021-07-19 20:08:59,2021-07-19 20:10:00,2021-07-19 20:10:00,,-30.855,-64.9969,A03,MOP,Huawei,OA,OA Completado,2021-07-19 20:04:04,2021-07-19 19:58:51,2021-07-19 19:59:03,2021-07-19 20:02:27,2021-07-19 20:03:25,2021-07-19 20:04:04,
25761,A03-S317,Ambul Centro,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XAMBUC,MEDI,,ISM-12251,OA,2021-08-19 16:14:59,2021-08-19 16:14:59,2021-08-19 16:30:59,2021-08-19 16:30:59,2021-08-23 16:11:00,,-31.4898,-65.0545,A03,MOP,Huawei,OA,OA Completado,2021-08-23 16:42:35,2021-08-19 15:47:04,2021-08-19 15:47:26,2021-08-23 15:50:01,2021-08-23 15:50:34,2021-08-23 16:42:35,
25762,A03-S330,San Jose De Las Salinas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSJSAL,MEDI,,ISM-12253,OA,2021-08-25 16:59:00,2021-08-25 16:59:00,2021-09-08 15:02:59,2021-09-08 15:02:59,2021-09-08 15:04:00,,-30.0106,-64.6236,A03,MOP,Huawei,OA,OA Completado,2021-09-08 14:56:54,2021-09-08 14:50:45,2021-09-08 14:51:15,2021-09-08 14:53:03,2021-09-08 14:54:53,2021-09-08 14:56:54,
25763,A03-S346,Gral  Foheringham,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XGFOTH,MEDI,,ISM-12254,OA,2021-07-20 16:47:00,2021-07-20 16:47:00,2021-07-21 16:59:00,2021-07-21 16:59:59,2021-08-12 12:45:59,,-32.3236,-63.87,A03,MOP,Huawei,OA,OA Completado,2021-08-12 12:33:23,2021-07-30 16:54:50,2021-07-30 16:54:59,2021-07-30 16:58:41,2021-07-30 16:59:39,2021-08-12 12:33:23,
25764,A03-S365,Cienaga Del Coro,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XICCOR,MEDI,,ISM-12258,OA,2021-09-07 17:35:59,2021-09-07 17:35:59,2021-09-15 08:51:00,2021-09-15 08:51:59,2021-09-15 08:51:59,,-31.0408,-65.2825,A03,MOP,Huawei,OA,OA Completado,2021-09-15 08:40:13,2021-09-07 15:31:17,2021-09-07 15:31:37,2021-09-07 15:33:07,2021-09-15 08:39:31,2021-09-15 08:40:13,
25765,A03-S373,Tala Cañada,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XTALAC,MEDI,,ISM-12259,OA,2021-07-29 17:46:00,2021-07-29 17:46:00,2021-08-05 16:50:59,2021-08-05 16:50:59,2021-08-05 16:52:59,,-31.358,-64.9719,A03,MOP,Huawei,OA,OA Completado,2021-08-05 16:43:26,2021-08-05 16:36:50,2021-08-05 16:40:32,2021-08-05 16:41:46,2021-08-05 16:42:27,2021-08-05 16:43:26,
25766,A03-S433,Capilla De Siton,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSITON,MEDI,,ISM-12261,OA,2021-08-19 17:24:00,2021-08-19 17:24:00,2021-08-30 23:55:00,2021-08-30 23:55:00,2021-08-30 23:55:00,,-30.5717,-63.6547,A03,MOP,Huawei,OA,OA Completado,2021-08-30 23:49:19,2021-08-30 23:45:35,2021-08-30 23:45:48,2021-08-30 23:47:40,2021-08-30 23:48:39,2021-08-30 23:49:19,
25767,A03-S439,Cordoba Dinosaurio Mall,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCDMOL,MEDI,,ISM-12262,OA,2021-08-30 07:57:00,2021-08-30 07:57:00,2021-08-31 00:54:00,2021-08-31 00:54:00,2021-08-31 00:54:59,,-31.3674,-64.219,A03,MOP,Huawei,OA,OA Completado,2021-08-31 00:47:08,2021-08-31 00:42:33,2021-08-31 00:42:59,2021-08-31 00:45:06,2021-08-31 00:46:14,2021-08-31 00:47:08,
25768,A03-S448,Paso Viejo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XPAVIE,MEDI,,ISM-12263,OA,2021-08-19 08:17:59,2021-08-19 08:17:59,2021-09-08 14:53:59,2021-09-08 14:55:00,2021-09-08 14:55:00,,-30.7737,-65.1757,A03,MOP,Huawei,OA,OA Completado,2021-09-08 14:44:10,2021-08-18 18:26:45,2021-08-18 18:26:52,2021-08-18 18:29:32,2021-09-08 14:42:43,2021-09-08 14:44:10,
25770,A06-S001,Altos De Chipion,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XACHIP,MEDI,,ISM-12030,OA,2021-08-31 16:39:00,2021-08-31 16:39:00,2021-08-31 20:33:59,2021-08-31 20:33:59,2021-09-07 15:49:00,,-30.9603,-62.3383,A06,MOP,Huawei,OA,OA Completado,2021-09-07 15:35:30,2021-08-31 16:14:56,2021-08-31 16:15:02,2021-09-01 16:47:49,2021-09-01 16:48:21,2021-09-07 15:35:30,
25775,A06-S019,San Martin De Las Escobas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZSMESC,LITO,,ISM-12035,OA,2021-06-17 16:29:00,2021-06-17 16:29:00,2021-06-17 17:53:59,2021-06-17 17:55:00,2021-06-23 12:44:00,,-31.858,-61.5717,A06,MOP,Huawei,OA,OA Completado,2021-06-23 12:32:39,2021-06-17 17:46:40,2021-06-17 17:46:58,2021-06-17 17:47:39,2021-06-17 17:48:05,2021-06-23 12:32:39,
25778,A06-S033,Los Cardos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZLCARD,LITO,,ISM-12038,OA,2021-05-28 09:22:59,2021-05-28 09:22:59,2021-05-28 09:24:59,2021-05-28 09:24:59,2021-06-11 12:27:59,,-32.3194,-61.631,A06,MOP,Huawei,OA,OA Completado,2021-06-11 12:19:23,2021-06-11 12:17:15,2021-06-11 12:17:30,2021-06-11 12:18:22,2021-06-11 12:18:46,2021-06-11 12:19:23,
25781,A06-S062,La Paquita,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLPAQU,MEDI,,ISM-12042,OA,2021-09-15 17:24:00,2021-09-15 17:24:00,2021-09-22 12:53:00,2021-09-22 12:53:00,2021-09-22 12:56:00,,-30.909,-62.2196,A06,MOP,Huawei,OA,OA Completado,2021-09-22 12:42:03,2021-09-22 12:31:38,2021-09-22 12:32:00,2021-09-22 12:37:06,2021-09-22 12:38:08,2021-09-22 12:42:03,
25786,A06-S072,Luxardo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLUXAR,MEDI,,ISM-12048,OA,2021-08-13 08:15:59,2021-08-13 08:15:59,2021-08-17 11:01:59,2021-08-17 11:03:00,2021-08-17 11:03:59,,-31.3051,-62.133,A06,MOP,Huawei,OA,OA Completado,2021-08-17 10:51:25,2021-08-17 10:21:45,2021-08-17 10:21:54,2021-08-17 10:25:09,2021-08-17 10:25:53,2021-08-17 10:51:25,
25789,A09-S026,Famatina,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,FAMATI,MEDI,,ISM-13914,OA,2021-09-29 08:26:00,2021-09-29 08:26:00,2021-10-05 09:20:59,2021-10-05 09:20:59,2021-10-05 09:22:00,,-28.9244,-67.5228,A09,MOP,Huawei,OA,OA Completado,2021-10-06 09:42:00,2021-10-06 09:37:52,2021-10-06 09:38:06,2021-10-06 09:40:18,2021-10-06 09:40:59,2021-10-06 09:42:00,
25791,A10-S020,Rincon,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KRINCO,MEDI,,ISM-13915,OA,2021-09-30 07:48:00,2021-09-30 07:48:00,2021-10-05 10:52:59,2021-10-05 10:54:00,2021-10-05 10:54:00,,-28.2152,-66.1522,A10,MOP,Huawei,OA,OA Completado,2021-10-07 09:19:11,2021-10-06 10:02:51,2021-10-06 10:03:03,2021-10-07 09:17:34,2021-10-07 09:18:29,2021-10-07 09:19:11,
25792,A10-S030,Esquiu,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KESQUI,MEDI,,ISM-13916,OA,2021-09-17 08:05:00,2021-09-17 08:05:00,2021-09-20 12:02:59,2021-09-20 12:04:00,2021-09-20 12:04:00,,-29.3822,-65.2946,A10,MOP,Huawei,OA,OA Completado,2021-09-22 09:59:28,2021-09-20 17:29:59,2021-09-20 17:30:11,2021-09-22 09:57:42,2021-09-22 09:58:39,2021-09-22 09:59:28,
25793,A10-S050,Los Varela,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KLVARE,MEDI,,ISM-13917,OA,2021-08-26 07:56:00,2021-08-26 07:56:00,2021-09-27 10:00:00,2021-09-27 10:00:00,2021-09-27 10:00:59,,-27.9311,-65.8878,A10,MOP,Huawei,OA,OA Completado,2021-09-27 09:52:50,2021-09-27 09:48:04,2021-09-27 09:48:17,2021-09-27 09:49:55,2021-09-27 09:51:10,2021-09-27 09:52:50,
25794,A10-S069,Quiros,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KQUIRO,MEDI,,ISM-13918,OA,2021-09-15 08:26:59,2021-09-15 08:26:59,2021-09-20 11:53:59,2021-09-20 11:55:59,2021-09-20 11:57:00,,-28.7875,-65.0976,A10,MOP,Huawei,OA,OA Completado,2021-09-20 15:07:38,2021-09-20 15:04:17,2021-09-20 15:04:30,2021-09-20 15:06:15,2021-09-20 15:07:01,2021-09-20 15:07:38,
25795,A11-S005,Laprida,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GLAPRI,MEDI,,ISM-13919,OA,2021-10-21 17:30:59,2021-10-21 17:30:59,2021-10-27 08:44:00,2021-10-27 08:44:00,2021-10-27 08:44:00,,-28.3802,-64.5278,A11,MOP,Huawei,OA,OA Completado,2021-11-12 15:43:37,2021-10-27 08:34:05,2021-10-27 08:34:25,2021-11-12 15:41:28,2021-11-12 15:42:27,2021-11-12 15:43:37,
25796,A11-S006,Tapso,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GTAPSO,MEDI,,ISM-13920,OA,2021-10-07 11:24:59,2021-10-07 11:24:59,2021-10-07 12:13:59,2021-10-13 15:20:00,2021-10-14 10:45:00,,-28.4006,-65.1019,A11,MOP,Huawei,OA,OA Completado,2021-10-18 11:24:09,2021-10-07 21:20:19,2021-10-07 21:32:31,2021-10-08 09:33:06,2021-10-13 15:05:55,2021-10-18 11:24:09,
25797,A11-S007,Villa La Punta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GPUNTA,MEDI,,ISM-13921,OA,2021-11-09 17:39:59,2021-11-09 17:39:59,2021-11-12 10:43:59,2021-11-12 10:43:59,2021-11-12 10:45:00,,-28.3667,-64.7917,A11,MOP,Huawei,OA,OA Completado,2021-11-12 10:45:56,2021-11-12 10:42:23,2021-11-12 10:42:35,2021-11-12 10:44:14,2021-11-12 10:45:14,2021-11-12 10:45:56,
25799,A11-S011,Los Nuñez,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GNUNEZ,MEDI,,ISM-13923,OA,2021-07-14 17:19:59,2021-07-14 17:19:59,2021-07-16 10:21:59,2021-07-16 10:21:59,2021-07-17 17:30:59,,-27.5388,-64.5277,A11,MOP,Huawei,OA,OA Completado,2021-07-17 17:19:16,2021-07-14 17:03:26,2021-07-14 17:03:32,2021-07-16 10:07:30,2021-07-16 10:08:17,2021-07-17 17:19:16,
25800,A11-S013,Brea Pozo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GBREAP,MEDI,,ISM-12293,OA,2021-08-18 17:48:00,2021-08-18 17:48:00,2021-08-20 14:53:59,2021-08-20 14:53:59,2021-08-20 14:55:00,,-28.2442,-63.9574,A11,MOP,Huawei,OA,OA Completado,2021-08-20 14:55:27,2021-08-20 14:51:42,2021-08-20 14:51:54,2021-08-20 14:54:07,2021-08-20 14:54:50,2021-08-20 14:55:27,
25801,A11-S015,La Puerta Chiquita,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GPUERT,MEDI,,ISM-13924,OA,2021-08-04 08:37:59,2021-08-04 08:37:59,2021-08-11 17:53:59,2021-08-11 18:00:59,2021-08-12 09:24:59,,-28.1369,-64.8283,A11,MOP,Huawei,OA,OA Completado,2021-08-12 09:12:52,2021-08-03 16:57:34,2021-08-03 16:57:56,2021-08-04 12:08:02,2021-08-11 17:40:30,2021-08-12 09:12:52,
25802,A11-S030,Monteagudo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TMAGDO,MEDI,,ISM-13925,OA,2021-08-24 15:38:59,2021-08-24 15:38:59,2021-08-25 12:11:59,2021-08-25 12:11:59,2021-08-30 12:13:59,,-27.5139,-65.2782,A11,MOP,Huawei,OA,OA Completado,2021-08-30 12:00:55,2021-08-24 11:52:56,2021-08-24 11:53:05,2021-08-25 18:00:33,2021-08-25 18:01:07,2021-08-30 12:00:55,
25803,A11-S032,Colalao Del Valle,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TCOLAL,MEDI,,ISM-13926,OA,2021-10-05 12:27:00,2021-10-05 12:27:00,2021-10-05 15:31:59,2021-10-05 15:33:00,2021-10-13 15:02:00,,-26.3615,-65.9563,A11,MOP,Huawei,OA,OA Completado,2021-10-13 14:48:11,2021-10-05 15:05:12,2021-10-05 15:16:11,2021-10-05 16:18:09,2021-10-13 14:41:56,2021-10-13 14:48:11,
